label,entity_id,name,normalized,language,script,alias_kind,feature_class,feature_code,country,source,license,snapshot_sha256
GEO,geonames:1514028,Eski,eski,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514028,Eski Khakkulabad,eski khakkulabad,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514028,Iski-Khakulabad,iski-khakulabad,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514029,Eski Alimkent,eski alimkent,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514030,Eskiakchab,eskiakchab,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514030,Iski-Akhcheb,iski-akhcheb,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514031,Xalqobod,xalqobod,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514031,Eskiabad,eskiabad,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514031,Iskiabad,iskiabad,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514032,Eski,eski,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514032,Iske,iske,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514033,Erlga,erlga,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514035,Kolodets Emil’-Bay,kolodets emil'-bay,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514035,Kolodets Emil'-Bay,kolodets emil'-bay,unknown,latin,asciiname,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514036,Eltamg‘ali,eltamg'ali,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514036,Eltamg`ali,eltamg'ali,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514036,El'tamgali,el'tamgali,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514036,El'tamgaly,el'tamgaly,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514036,El’tamgali,el'tamgali,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514036,El’tamgaly,el'tamgaly,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514037,Ellikqala Tumani,ellikqala tumani,unknown,latin,name,A,ADM2,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514037,Ellikkalinskiy Rayon,ellikkalinskiy rayon,unknown,latin,alternatenames,A,ADM2,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514037,Ellikqal'a tumani,ellikqal'a tumani,unknown,latin,alternatenames,A,ADM2,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514037,Ellikqala District,ellikqala district,unknown,latin,alternatenames,A,ADM2,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514037,Ellikqala rayoni',ellikqala rayoni',unknown,latin,alternatenames,A,ADM2,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514038,Ellikqala,ellikqala,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514038,Ellikkala,ellikkala,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514040,Edzhan,edzhan,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514040,Idzhan,idzhan,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514040,Idzhant,idzhant,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514041,Ozero Dzyanzagash,ozero dzyanzagash,unknown,latin,name,H,LK,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514042,Kolodets Dzhyurga-Kazgan,kolodets dzhyurga-kazgan,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514042,Kolodets Dzhurga-Kazgan,kolodets dzhurga-kazgan,unknown,latin,alternatenames,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514043,Kolodets Dzhyurga,kolodets dzhyurga,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514043,Kolodets Dzhurga,kolodets dzhurga,unknown,latin,alternatenames,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514044,Jo‘rgaquduq Quduq,jo'rgaquduq quduq,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514044,Jo`rgaquduq Quduq,jo'rgaquduq quduq,unknown,latin,asciiname,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514044,Kolodets Dzhurga,kolodets dzhurga,unknown,latin,alternatenames,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514044,Kolodets Dzhyurga,kolodets dzhyurga,unknown,latin,alternatenames,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514045,Dzhyukary,dzhyukary,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514046,Dzhylandysay,dzhylandysay,unknown,latin,name,H,STM,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514046,Dzhilandysay,dzhilandysay,unknown,latin,alternatenames,H,STM,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514047,Dzhuvazkhana,dzhuvazkhana,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514047,Dzhuvas-Khana,dzhuvas-khana,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514048,Jo’sh,jo'sh,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514048,Jo'sh,jo'sh,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514048,Dzhush,dzhush,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514048,Dzush,dzush,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514048,Dzyush,dzyush,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514049,Kolodets Dzhusaul,kolodets dzhusaul,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514049,Kolodets Dzhasaul,kolodets dzhasaul,unknown,latin,alternatenames,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514050,Gora Dzhusan-Tepe,gora dzhusan-tepe,unknown,latin,name,T,MT,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514051,Dzhusantepe,dzhusantepe,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514052,Kolodets Dzhura,kolodets dzhura,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514052,Kolodets Dzhora,kolodets dzhora,unknown,latin,alternatenames,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514053,Kolodets Dzhunus,kolodets dzhunus,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514054,Dzhunurun-Kala,dzhunurun-kala,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514055,Jumurtov,jumurtov,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514055,Dzhumurtau,dzhumurtau,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514055,Zhumurto,zhumurto,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514055,Джумуртау,джумуртау,unknown,cyrillic,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514055,Жумурто,жумурто,unknown,cyrillic,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514056,Dzhumkhuriyat,dzhumkhuriyat,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514056,Dzhumkhuriat,dzhumkhuriat,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514057,Dzhumaul,dzhumaul,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514057,Dzhumagul,dzhumagul,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514058,Jomasho‘y,jomasho'y,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514058,Jomasho`y,jomasho'y,unknown,latin,asciiname,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514058,Dzhamashuy,dzhamashuy,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514058,Dzhamatuy,dzhamatuy,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514058,Dzhumashuy,dzhumashuy,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514058,Jomashuy,jomashuy,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514058,Jomashŭy,jomashŭy,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514058,Jumasho`y,jumasho'y,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514058,Jumasho‘y,jumasho'y,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514059,Dzhumambay,dzhumambay,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514060,Jumabozor,jumabozor,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514060,Dzhumabazar,dzhumabazar,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514060,Juma-Bazar,juma-bazar,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514061,Dzhul-Ayryk,dzhul-ayryk,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514062,Kolodets Dzhulay,kolodets dzhulay,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514062,Kolodets Dzhulai,kolodets dzhulai,unknown,latin,alternatenames,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514063,Dzhukusus,dzhukusus,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514064,Dzhudzhurek,dzhudzhurek,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514064,Dzhaudzhurek,dzhaudzhurek,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514064,Zhauzhurek,zhauzhurek,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514065,Dzhoynau,dzhoynau,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514065,Dzhuinau,dzhuinau,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514065,Dzhuy-Nau,dzhuy-nau,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514066,Dzhogary,dzhogary,unknown,latin,name,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514066,Dzhugary,dzhugary,unknown,latin,alternatenames,P,PPL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514067,Pereval Dzhizlan,pereval dzhizlan,unknown,latin,name,T,PASS,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514068,Jizzax Tumani,jizzax tumani,unknown,latin,name,A,ADM2,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514068,Dzhizakskiy Rayon,dzhizakskiy rayon,unknown,latin,alternatenames,A,ADM2,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514068,Jizzakh Rayon,jizzakh rayon,unknown,latin,alternatenames,A,ADM2,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514068,Jizzakh Tumani,jizzakh tumani,unknown,latin,alternatenames,A,ADM2,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514068,Sharof Rashidov District,sharof rashidov district,unknown,latin,alternatenames,A,ADM2,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514070,Dzhity-Bay,dzhity-bay,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514070,Kolodets Dzhetybay,kolodets dzhetybay,unknown,latin,alternatenames,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514071,Kolodets Dzhira,kolodets dzhira,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514072,Kolodets Dzhingil’dy,kolodets dzhingil'dy,unknown,latin,name,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514072,Kolodets Dzhingil'dy,kolodets dzhingil'dy,unknown,latin,asciiname,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514072,Kolodets Dzhangal'dy,kolodets dzhangal'dy,unknown,latin,alternatenames,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
GEO,geonames:1514072,Kolodets Dzhangal’dy,kolodets dzhangal'dy,unknown,latin,alternatenames,H,WLL,UZ,GeoNames,CC BY 4.0,2628d9bcdc46a15c2df320def81962351765b5a26f64e6959e5b782e433d0ab2
